scope,n,baseline_correct,baseline_accuracy_pct,classifier_correct,classifier_accuracy_pct,net_correct_gain
combined,99,94,94.94949494949495,89,89.8989898989899,-5
2014,33,32,96.96969696969697,28,84.84848484848484,-4
2018,33,29,87.87878787878788,28,84.84848484848484,-1
2022,33,33,100.0,33,100.0,0
